Year,Month,Zone,Parameter,Value
1998,2,NW,mean_area_km2,76.81988405742918
1998,2,NW,mean_duration_days,14.96774193548387
1998,2,NW,mean_intensity_degC,1.1414257287979126
1998,2,NW,number_of_events,31.0
1998,2,NW,sum_area_km2,2381.4164057803046
1998,3,NW,activity_degC_days_m2,575535674458.8326
1998,3,NW,mean_area_km2,75.00861251825103
1998,3,NW,mean_duration_days,18.0
1998,3,NW,mean_intensity_degC,1.33292555809021
1998,3,NW,number_of_events,46.0
1998,3,NW,sum_area_km2,3450.3961758395476
1998,4,NW,activity_degC_days_m2,86123849713.31885
1998,4,NW,mean_intensity_degC,1.173852801322937
1998,5,NW,activity_degC_days_m2,0.0
1998,5,NW,mean_intensity_degC,
1998,6,NW,activity_degC_days_m2,0.0
1998,6,NW,mean_intensity_degC,
1998,7,NW,activity_degC_days_m2,0.0
1998,7,NW,mean_intensity_degC,
1998,8,NW,activity_degC_days_m2,0.0
1998,8,NW,mean_intensity_degC,
1998,9,NW,activity_degC_days_m2,0.0
1998,9,NW,mean_intensity_degC,
1998,10,NW,activity_degC_days_m2,0.0
1998,10,NW,mean_intensity_degC,
1998,11,NW,activity_degC_days_m2,0.0
1998,11,NW,mean_intensity_degC,
1998,12,NW,activity_degC_days_m2,0.0
1998,12,NW,mean_intensity_degC,
1999,1,NW,activity_degC_days_m2,0.0
1999,1,NW,mean_intensity_degC,
1999,2,NW,activity_degC_days_m2,0.0
1999,2,NW,mean_intensity_degC,
1999,3,NW,activity_degC_days_m2,0.0
1999,3,NW,mean_intensity_degC,
1999,4,NW,activity_degC_days_m2,0.0
1999,4,NW,mean_intensity_degC,
1999,5,NW,activity_degC_days_m2,0.0
1999,5,NW,mean_intensity_degC,
1999,6,NW,activity_degC_days_m2,21941309523.01254
1999,6,NW,mean_area_km2,77.42178884142643
1999,6,NW,mean_duration_days,5.25
1999,6,NW,mean_intensity_degC,1.738096833229065
1999,6,NW,number_of_events,4.0
1999,6,NW,sum_area_km2,309.68715536570573
1999,7,NW,activity_degC_days_m2,0.0
1999,7,NW,mean_intensity_degC,
1999,8,NW,activity_degC_days_m2,313508646686.1146
1999,8,NW,mean_area_km2,79.59467172128953
1999,8,NW,mean_duration_days,14.625
1999,8,NW,mean_intensity_degC,1.84450364112854
1999,8,NW,number_of_events,40.0
1999,8,NW,sum_area_km2,3183.786868851581
1999,9,NW,activity_degC_days_m2,377718146256.9688
1999,9,NW,mean_area_km2,82.45205285629373
1999,9,NW,mean_duration_days,6.333333333333333
1999,9,NW,mean_intensity_degC,1.968699336051941
1999,9,NW,number_of_events,3.0
1999,9,NW,sum_area_km2,247.35615856888123
1999,10,NW,activity_degC_days_m2,0.0
1999,10,NW,mean_intensity_degC,
1999,11,NW,activity_degC_days_m2,0.0
1999,11,NW,mean_intensity_degC,
1999,12,NW,activity_degC_days_m2,0.0
1999,12,NW,mean_intensity_degC,
2000,1,NW,activity_degC_days_m2,0.0
2000,1,NW,mean_intensity_degC,
2000,2,NW,activity_degC_days_m2,0.0
2000,2,NW,mean_intensity_degC,
2000,3,NW,activity_degC_days_m2,0.0
2000,3,NW,mean_intensity_degC,
2000,4,NW,activity_degC_days_m2,0.0
2000,4,NW,mean_intensity_degC,
2000,5,NW,activity_degC_days_m2,27413494409.55278
2000,5,NW,mean_area_km2,76.39859255290058
2000,5,NW,mean_duration_days,5.2
2000,5,NW,mean_intensity_degC,1.754702091217041
2000,5,NW,number_of_events,5.0
2000,5,NW,sum_area_km2,381.99296276450286
2000,6,NW,activity_degC_days_m2,17465890955.178146
2000,6,NW,mean_area_km2,74.43591483461071
2000,6,NW,mean_duration_days,8.0
2000,6,NW,mean_intensity_degC,1.236714482307434
2000,6,NW,number_of_events,18.0
2000,6,NW,sum_area_km2,1339.8464670229928
2000,7,NW,activity_degC_days_m2,122985387033.94318
2000,7,NW,mean_area_km2,65.67074983920776
2000,7,NW,mean_duration_days,5.5
2000,7,NW,mean_intensity_degC,1.5473783016204834
2000,7,NW,number_of_events,2.0
2000,7,NW,sum_area_km2,131.34149967841552
2000,8,NW,activity_degC_days_m2,0.0
2000,8,NW,mean_intensity_degC,
2000,9,NW,activity_degC_days_m2,0.0
2000,9,NW,mean_intensity_degC,
2000,10,NW,activity_degC_days_m2,0.0
2000,10,NW,mean_intensity_degC,
2000,11,NW,activity_degC_days_m2,0.0
2000,11,NW,mean_intensity_degC,
2000,12,NW,activity_degC_days_m2,0.0
2000,12,NW,mean_intensity_degC,
2001,1,NW,activity_degC_days_m2,0.0
2001,1,NW,mean_intensity_degC,
2001,2,NW,activity_degC_days_m2,0.0
2001,2,NW,mean_intensity_degC,
2001,3,NW,activity_degC_days_m2,3026191299.2529535
2001,3,NW,mean_area_km2,84.12846933834865
2001,3,NW,mean_duration_days,5.0
2001,3,NW,mean_intensity_degC,1.7291748523712158
2001,3,NW,number_of_events,2.0
2001,3,NW,sum_area_km2,168.2569386766973
2001,4,NW,activity_degC_days_m2,4874295292.95869
2001,4,NW,mean_intensity_degC,1.1715747117996216
2001,5,NW,activity_degC_days_m2,0.0
2001,5,NW,mean_intensity_degC,
2001,6,NW,activity_degC_days_m2,0.0
2001,6,NW,mean_intensity_degC,
2001,7,NW,activity_degC_days_m2,0.0
2001,7,NW,mean_intensity_degC,
2001,8,NW,activity_degC_days_m2,5807066105.459381
2001,8,NW,mean_area_km2,89.15451550496645
2001,8,NW,mean_duration_days,6.0
2001,8,NW,mean_intensity_degC,1.6626533269882202
2001,8,NW,number_of_events,1.0
2001,8,NW,sum_area_km2,89.15451550496645
2001,9,NW,activity_degC_days_m2,0.0
2001,9,NW,mean_intensity_degC,
2001,10,NW,activity_degC_days_m2,0.0
2001,10,NW,mean_intensity_degC,
2001,11,NW,activity_degC_days_m2,0.0
2001,11,NW,mean_intensity_degC,
2001,12,NW,activity_degC_days_m2,0.0
2001,12,NW,mean_intensity_degC,
2002,1,NW,activity_degC_days_m2,154352924019.3514
2002,1,NW,mean_area_km2,67.1822133488055
2002,1,NW,mean_duration_days,12.45
2002,1,NW,mean_intensity_degC,1.0524895191192627
2002,1,NW,number_of_events,20.0
2002,1,NW,sum_area_km2,1343.64426697611
2002,2,NW,activity_degC_days_m2,72990768741.03758
2002,2,NW,mean_area_km2,69.70098153577052
2002,2,NW,mean_duration_days,10.1
2002,2,NW,mean_intensity_degC,0.9994717240333557
2002,2,NW,number_of_events,10.0
2002,2,NW,sum_area_km2,697.0098153577052
2002,3,NW,activity_degC_days_m2,95860300882.86722
2002,3,NW,mean_area_km2,74.69012694336206
2002,3,NW,mean_duration_days,8.375
2002,3,NW,mean_intensity_degC,1.2209500074386597
2002,3,NW,number_of_events,16.0
2002,3,NW,sum_area_km2,1195.042031093793
2002,4,NW,activity_degC_days_m2,0.0
2002,4,NW,mean_intensity_degC,
2002,5,NW,activity_degC_days_m2,0.0
2002,5,NW,mean_intensity_degC,
2002,6,NW,activity_degC_days_m2,0.0
2002,6,NW,mean_intensity_degC,
2002,7,NW,activity_degC_days_m2,0.0
2002,7,NW,mean_intensity_degC,
2002,8,NW,activity_degC_days_m2,0.0
2002,8,NW,mean_intensity_degC,
2002,9,NW,activity_degC_days_m2,6740024122.103056
2002,9,NW,mean_area_km2,83.28184148844308
2002,9,NW,mean_duration_days,11.0
2002,9,NW,mean_intensity_degC,1.6212701797485352
2002,9,NW,number_of_events,4.0
2002,9,NW,sum_area_km2,333.1273659537723
2002,10,NW,activity_degC_days_m2,151262563322.37415
2002,10,NW,mean_area_km2,82.8966129284036
2002,10,NW,mean_duration_days,6.8
2002,10,NW,mean_intensity_degC,1.7907440662384033
2002,10,NW,number_of_events,15.0
2002,10,NW,sum_area_km2,1243.449193926054
2002,11,NW,activity_degC_days_m2,0.0
2002,11,NW,mean_intensity_degC,
2002,12,NW,activity_degC_days_m2,0.0
2002,12,NW,mean_intensity_degC,
2003,1,NW,activity_degC_days_m2,0.0
2003,1,NW,mean_intensity_degC,
2003,2,NW,activity_degC_days_m2,0.0
2003,2,NW,mean_intensity_degC,
2003,3,NW,activity_degC_days_m2,3074691430.0982447
2003,3,NW,mean_area_km2,92.50297110836502
2003,3,NW,mean_duration_days,5.0
2003,3,NW,mean_intensity_degC,1.060448408126831
2003,3,NW,number_of_events,1.0
2003,3,NW,sum_area_km2,92.50297110836502
2003,4,NW,activity_degC_days_m2,0.0
2003,4,NW,mean_intensity_degC,
2003,5,NW,activity_degC_days_m2,0.0
2003,5,NW,mean_intensity_degC,
2003,6,NW,activity_degC_days_m2,0.0
2003,6,NW,mean_intensity_degC,
2003,7,NW,activity_degC_days_m2,0.0
2003,7,NW,mean_intensity_degC,
2003,8,NW,activity_degC_days_m2,155519965248.98212
2003,8,NW,mean_area_km2,80.28081814524626
2003,8,NW,mean_duration_days,7.741935483870968
2003,8,NW,mean_intensity_degC,1.682177186012268
2003,8,NW,number_of_events,31.0
2003,8,NW,sum_area_km2,2488.705362502634
2003,9,NW,activity_degC_days_m2,276571952845.39874
2003,9,NW,mean_area_km2,75.44472038658215
2003,9,NW,mean_duration_days,9.652173913043478
2003,9,NW,mean_intensity_degC,1.8909019231796265
2003,9,NW,number_of_events,23.0
2003,9,NW,sum_area_km2,1735.2285688913894
2003,10,NW,activity_degC_days_m2,58590918509.12841
2003,10,NW,mean_intensity_degC,1.5124883651733398
2003,11,NW,activity_degC_days_m2,0.0
2003,11,NW,mean_intensity_degC,
2003,12,NW,activity_degC_days_m2,0.0
2003,12,NW,mean_intensity_degC,
2004,1,NW,activity_degC_days_m2,0.0
2004,1,NW,mean_intensity_degC,
2004,2,NW,activity_degC_days_m2,0.0
2004,2,NW,mean_intensity_degC,
2004,3,NW,activity_degC_days_m2,0.0
2004,3,NW,mean_intensity_degC,
2004,4,NW,activity_degC_days_m2,0.0
2004,4,NW,mean_intensity_degC,
2004,5,NW,activity_degC_days_m2,0.0
2004,5,NW,mean_intensity_degC,
2004,6,NW,activity_degC_days_m2,447868521230.17
2004,6,NW,mean_area_km2,78.25262349182799
2004,6,NW,mean_duration_days,11.666666666666666
2004,6,NW,mean_intensity_degC,1.8822661638259888
2004,6,NW,number_of_events,36.0
2004,6,NW,sum_area_km2,2817.0944457058076
2004,7,NW,activity_degC_days_m2,19930383912.499416
2004,7,NW,mean_area_km2,82.45257610097515
2004,7,NW,mean_duration_days,28.0
2004,7,NW,mean_intensity_degC,1.2282899618148804
2004,7,NW,number_of_events,1.0
2004,7,NW,sum_area_km2,82.45257610097515
2004,8,NW,activity_degC_days_m2,1045875555538.5372
2004,8,NW,mean_area_km2,76.63212765597764
2004,8,NW,mean_duration_days,24.233333333333334
2004,8,NW,mean_intensity_degC,2.2636301517486572
2004,8,NW,number_of_events,30.0
2004,8,NW,sum_area_km2,2298.963829679329
2004,9,NW,activity_degC_days_m2,0.0
2004,9,NW,mean_intensity_degC,
2004,10,NW,activity_degC_days_m2,0.0
2004,10,NW,mean_intensity_degC,
2004,11,NW,activity_degC_days_m2,0.0
2004,11,NW,mean_intensity_degC,
2004,12,NW,activity_degC_days_m2,0.0
2004,12,NW,mean_intensity_degC,
2005,1,NW,activity_degC_days_m2,0.0
2005,1,NW,mean_intensity_degC,
2005,2,NW,activity_degC_days_m2,0.0
2005,2,NW,mean_intensity_degC,
2005,3,NW,activity_degC_days_m2,0.0
2005,3,NW,mean_intensity_degC,
2005,4,NW,activity_degC_days_m2,0.0
2005,4,NW,mean_intensity_degC,
2005,5,NW,activity_degC_days_m2,4635993498.529638
2005,5,NW,mean_area_km2,75.74435779066894
2005,5,NW,mean_duration_days,5.0
2005,5,NW,mean_intensity_degC,1.569156289100647
2005,5,NW,number_of_events,1.0
2005,5,NW,sum_area_km2,75.74435779066894
2005,6,NW,activity_degC_days_m2,33705309917.34694
2005,6,NW,mean_area_km2,83.19436743217894
2005,6,NW,mean_duration_days,6.111111111111111
2005,6,NW,mean_intensity_degC,1.5611821413040161
2005,6,NW,number_of_events,9.0
2005,6,NW,sum_area_km2,748.7493068896105
2005,7,NW,activity_degC_days_m2,121049482815.57384
2005,7,NW,mean_area_km2,75.42013348363176
2005,7,NW,mean_duration_days,5.857142857142857
2005,7,NW,mean_intensity_degC,1.3797051906585693
2005,7,NW,number_of_events,21.0
2005,7,NW,sum_area_km2,1583.822803156267
2005,8,NW,activity_degC_days_m2,60835655466.49383
2005,8,NW,mean_area_km2,64.92437564188552
2005,8,NW,mean_duration_days,6.0
2005,8,NW,mean_intensity_degC,1.8296022415161133
2005,8,NW,number_of_events,9.0
2005,8,NW,sum_area_km2,584.3193807769696
2005,9,NW,activity_degC_days_m2,0.0
2005,9,NW,mean_intensity_degC,
2005,10,NW,activity_degC_days_m2,0.0
2005,10,NW,mean_intensity_degC,
2005,11,NW,activity_degC_days_m2,0.0
2005,11,NW,mean_intensity_degC,
2005,12,NW,activity_degC_days_m2,0.0
2005,12,NW,mean_intensity_degC,
2006,1,NW,activity_degC_days_m2,0.0
2006,1,NW,mean_intensity_degC,
2006,2,NW,activity_degC_days_m2,0.0
2006,2,NW,mean_intensity_degC,
2006,3,NW,activity_degC_days_m2,0.0
2006,3,NW,mean_intensity_degC,
2006,4,NW,activity_degC_days_m2,0.0
2006,4,NW,mean_intensity_degC,
2006,5,NW,activity_degC_days_m2,255603666086.97784
2006,5,NW,mean_area_km2,72.91557932084248
2006,5,NW,mean_duration_days,25.57894736842105
2006,5,NW,mean_intensity_degC,1.618690013885498
2006,5,NW,number_of_events,19.0
2006,5,NW,sum_area_km2,1385.3960070960075
2006,6,NW,activity_degC_days_m2,729651967197.5741
2006,6,NW,mean_area_km2,80.150024652036
2006,6,NW,mean_duration_days,15.421052631578947
2006,6,NW,mean_intensity_degC,2.274782180786133
2006,6,NW,number_of_events,19.0
2006,6,NW,sum_area_km2,1522.8504683886838
2006,7,NW,activity_degC_days_m2,646973004523.2339
2006,7,NW,mean_area_km2,75.94056552434517
2006,7,NW,mean_duration_days,19.545454545454547
2006,7,NW,mean_intensity_degC,1.794977068901062
2006,7,NW,number_of_events,33.0
2006,7,NW,sum_area_km2,2506.038662303391
2006,8,NW,activity_degC_days_m2,92475097127.51761
2006,8,NW,mean_intensity_degC,1.584368348121643
2006,9,NW,activity_degC_days_m2,5906185178.073968
2006,9,NW,mean_area_km2,62.3111282615433
2006,9,NW,mean_duration_days,13.666666666666666
2006,9,NW,mean_intensity_degC,1.641998291015625
2006,9,NW,number_of_events,3.0
2006,9,NW,sum_area_km2,186.9333847846299
2006,10,NW,activity_degC_days_m2,725924513073.6958
2006,10,NW,mean_area_km2,76.07325631869466
2006,10,NW,mean_duration_days,47.925
2006,10,NW,mean_intensity_degC,1.7064286470413208
2006,10,NW,number_of_events,40.0
2006,10,NW,sum_area_km2,3042.9302527477867
2006,11,NW,activity_degC_days_m2,1198765712395.7737
2006,11,NW,mean_area_km2,62.31112826154364
2006,11,NW,mean_duration_days,39.0
2006,11,NW,mean_intensity_degC,2.189643144607544
2006,11,NW,number_of_events,1.0
2006,11,NW,sum_area_km2,62.31112826154364
2006,12,NW,activity_degC_days_m2,413169738879.15753
2006,12,NW,mean_area_km2,79.61222001763068
2006,12,NW,mean_duration_days,8.23076923076923
2006,12,NW,mean_intensity_degC,1.3464375734329224
2006,12,NW,number_of_events,13.0
2006,12,NW,sum_area_km2,1034.958860229199
2007,1,NW,activity_degC_days_m2,234644878134.6902
2007,1,NW,mean_area_km2,84.0262922688688
2007,1,NW,mean_duration_days,16.764705882352942
2007,1,NW,mean_intensity_degC,1.198395848274231
2007,1,NW,number_of_events,17.0
2007,1,NW,sum_area_km2,1428.4469685707695
2007,2,NW,activity_degC_days_m2,15478699307.358644
2007,2,NW,mean_area_km2,90.82787870672999
2007,2,NW,mean_duration_days,5.75
2007,2,NW,mean_intensity_degC,1.1487313508987427
2007,2,NW,number_of_events,4.0
2007,2,NW,sum_area_km2,363.31151482691996
2007,3,NW,activity_degC_days_m2,74688768242.04929
2007,3,NW,mean_area_km2,81.38754292892762
2007,3,NW,mean_duration_days,7.157894736842105
2007,3,NW,mean_intensity_degC,0.9382107853889465
2007,3,NW,number_of_events,19.0
2007,3,NW,sum_area_km2,1546.3633156496248
2007,4,NW,activity_degC_days_m2,0.0
2007,4,NW,mean_intensity_degC,
2007,5,NW,activity_degC_days_m2,0.0
2007,5,NW,mean_intensity_degC,
2007,6,NW,activity_degC_days_m2,0.0
2007,6,NW,mean_intensity_degC,
2007,7,NW,activity_degC_days_m2,4993334122.772051
2007,7,NW,mean_area_km2,79.08039694970473
2007,7,NW,mean_duration_days,6.5
2007,7,NW,mean_intensity_degC,1.41904616355896
2007,7,NW,number_of_events,4.0
2007,7,NW,sum_area_km2,316.32158779881894
2007,8,NW,activity_degC_days_m2,34409920465.936714
2007,8,NW,mean_area_km2,73.49515811186428
2007,8,NW,mean_duration_days,5.0
2007,8,NW,mean_intensity_degC,1.6718868017196655
2007,8,NW,number_of_events,3.0
2007,8,NW,sum_area_km2,220.48547433559284
2007,9,NW,activity_degC_days_m2,0.0
2007,9,NW,mean_intensity_degC,
2007,10,NW,activity_degC_days_m2,0.0
2007,10,NW,mean_intensity_degC,
2007,11,NW,activity_degC_days_m2,0.0
2007,11,NW,mean_intensity_degC,
2007,12,NW,activity_degC_days_m2,0.0
2007,12,NW,mean_intensity_degC,
2008,1,NW,activity_degC_days_m2,4969044897.616506
2008,1,NW,mean_area_km2,77.42178884142646
2008,1,NW,mean_duration_days,5.0
2008,1,NW,mean_intensity_degC,0.8424566388130188
2008,1,NW,number_of_events,2.0
2008,1,NW,sum_area_km2,154.84357768285292
2008,2,NW,activity_degC_days_m2,235559019804.19345
2008,2,NW,mean_area_km2,77.26252115840524
2008,2,NW,mean_duration_days,9.527272727272727
2008,2,NW,mean_intensity_degC,1.0759588479995728
2008,2,NW,number_of_events,55.0
2008,2,NW,sum_area_km2,4249.438663712288
2008,3,NW,activity_degC_days_m2,114156719808.53699
2008,3,NW,mean_intensity_degC,1.0867693424224854
2008,4,NW,activity_degC_days_m2,2224084090.736504
2008,4,NW,mean_area_km2,70.14959883338823
2008,4,NW,mean_duration_days,5.0
2008,4,NW,mean_intensity_degC,1.247004508972168
2008,4,NW,number_of_events,3.0
2008,4,NW,sum_area_km2,210.44879650016466
2008,5,NW,activity_degC_days_m2,11333785133.066084
2008,5,NW,mean_intensity_degC,1.5886496305465698
2008,6,NW,activity_degC_days_m2,0.0
2008,6,NW,mean_intensity_degC,
2008,7,NW,activity_degC_days_m2,29485253563.013454
2008,7,NW,mean_area_km2,83.70475500345249
2008,7,NW,mean_duration_days,6.375
2008,7,NW,mean_intensity_degC,1.646464467048645
2008,7,NW,number_of_events,8.0
2008,7,NW,sum_area_km2,669.6380400276199
2008,8,NW,activity_degC_days_m2,23417638310.774593
2008,8,NW,mean_intensity_degC,1.7391939163208008
2008,9,NW,activity_degC_days_m2,13837254340.350037
2008,9,NW,mean_area_km2,94.17631837311593
2008,9,NW,mean_duration_days,7.5
2008,9,NW,mean_intensity_degC,1.5889990329742432
2008,9,NW,number_of_events,2.0
2008,9,NW,sum_area_km2,188.35263674623187
2008,10,NW,activity_degC_days_m2,0.0
2008,10,NW,mean_intensity_degC,
2008,11,NW,activity_degC_days_m2,0.0
2008,11,NW,mean_intensity_degC,
2008,12,NW,activity_degC_days_m2,0.0
2008,12,NW,mean_intensity_degC,
2009,1,NW,activity_degC_days_m2,0.0
2009,1,NW,mean_intensity_degC,
2009,2,NW,activity_degC_days_m2,0.0
2009,2,NW,mean_intensity_degC,
2009,3,NW,activity_degC_days_m2,0.0
2009,3,NW,mean_intensity_degC,
2009,4,NW,activity_degC_days_m2,0.0
2009,4,NW,mean_intensity_degC,
2009,5,NW,activity_degC_days_m2,0.0
2009,5,NW,mean_intensity_degC,
2009,6,NW,activity_degC_days_m2,304567359404.8434
2009,6,NW,mean_area_km2,76.81988405742918
2009,6,NW,mean_duration_days,18.903225806451612
2009,6,NW,mean_intensity_degC,1.917565941810608
2009,6,NW,number_of_events,31.0
2009,6,NW,sum_area_km2,2381.4164057803046
2009,7,NW,activity_degC_days_m2,414237760771.5379
2009,7,NW,mean_area_km2,62.311128261543374
2009,7,NW,mean_duration_days,5.0
2009,7,NW,mean_intensity_degC,1.7753595113754272
2009,7,NW,number_of_events,2.0
2009,7,NW,sum_area_km2,124.62225652308675
2009,8,NW,activity_degC_days_m2,0.0
2009,8,NW,mean_intensity_degC,
2009,9,NW,activity_degC_days_m2,0.0
2009,9,NW,mean_intensity_degC,
2009,10,NW,activity_degC_days_m2,378474372947.46704
2009,10,NW,mean_area_km2,77.23505719041641
2009,10,NW,mean_duration_days,10.212765957446809
2009,10,NW,mean_intensity_degC,1.5590715408325195
2009,10,NW,number_of_events,47.0
2009,10,NW,sum_area_km2,3630.047687949572
2009,11,NW,activity_degC_days_m2,108591322934.73746
2009,11,NW,mean_area_km2,79.09871792794273
2009,11,NW,mean_duration_days,5.0
2009,11,NW,mean_intensity_degC,1.5828362703323364
2009,11,NW,number_of_events,3.0
2009,11,NW,sum_area_km2,237.29615378382817
2009,12,NW,activity_degC_days_m2,1294233088.734448
2009,12,NW,mean_area_km2,95.84966563786587
2009,12,NW,mean_duration_days,5.0
2009,12,NW,mean_intensity_degC,1.120255470275879
2009,12,NW,number_of_events,1.0
2009,12,NW,sum_area_km2,95.84966563786587
2010,1,NW,activity_degC_days_m2,2175480975.9850035
2010,1,NW,mean_intensity_degC,1.2553609609603882
2010,2,NW,activity_degC_days_m2,0.0
2010,2,NW,mean_intensity_degC,
2010,3,NW,activity_degC_days_m2,0.0
2010,3,NW,mean_intensity_degC,
2010,4,NW,activity_degC_days_m2,460298325431.5642
2010,4,NW,mean_area_km2,76.36648543880774
2010,4,NW,mean_duration_days,12.5
2010,4,NW,mean_intensity_degC,2.0103445053100586
2010,4,NW,number_of_events,32.0
2010,4,NW,sum_area_km2,2443.727534041848
2010,5,NW,activity_degC_days_m2,80062515722.22015
2010,5,NW,mean_area_km2,93.17195779948584
2010,5,NW,mean_duration_days,6.8
2010,5,NW,mean_intensity_degC,1.618275761604309
2010,5,NW,number_of_events,5.0
2010,5,NW,sum_area_km2,465.8597889974292
2010,6,NW,activity_degC_days_m2,61265543538.18545
2010,6,NW,mean_area_km2,76.4150418064251
2010,6,NW,mean_duration_days,6.2
2010,6,NW,mean_intensity_degC,2.009430170059204
2010,6,NW,number_of_events,5.0
2010,6,NW,sum_area_km2,382.0752090321255
2010,7,NW,activity_degC_days_m2,0.0
2010,7,NW,mean_intensity_degC,
2010,8,NW,activity_degC_days_m2,22376411462.511734
2010,8,NW,mean_area_km2,78.81788054498233
2010,8,NW,mean_duration_days,6.25
2010,8,NW,mean_intensity_degC,1.6264153718948364
2010,8,NW,number_of_events,12.0
2010,8,NW,sum_area_km2,945.814566539788
2010,9,NW,activity_degC_days_m2,80721679376.60997
2010,9,NW,mean_area_km2,82.4506139408855
2010,9,NW,mean_duration_days,6.75
2010,9,NW,mean_intensity_degC,1.9039037227630615
2010,9,NW,number_of_events,4.0
2010,9,NW,sum_area_km2,329.802455763542
2010,10,NW,activity_degC_days_m2,0.0
2010,10,NW,mean_intensity_degC,
2010,11,NW,activity_degC_days_m2,0.0
2010,11,NW,mean_intensity_degC,
2010,12,NW,activity_degC_days_m2,0.0
2010,12,NW,mean_intensity_degC,
2011,1,NW,activity_degC_days_m2,10153547323.403316
2011,1,NW,mean_area_km2,68.7217159412029
2011,1,NW,mean_duration_days,8.181818181818182
2011,1,NW,mean_intensity_degC,0.8862066268920898
2011,1,NW,number_of_events,11.0
2011,1,NW,sum_area_km2,755.938875353232
2011,2,NW,activity_degC_days_m2,78903883862.66351
2011,2,NW,mean_area_km2,76.48818414480677
2011,2,NW,mean_duration_days,6.555555555555555
2011,2,NW,mean_intensity_degC,1.0087361335754395
2011,2,NW,number_of_events,9.0
2011,2,NW,sum_area_km2,688.393657303261
2011,3,NW,activity_degC_days_m2,0.0
2011,3,NW,mean_intensity_degC,
2011,4,NW,activity_degC_days_m2,376777768596.66736
2011,4,NW,mean_area_km2,76.18099799766291
